编号,身高/cm,体重/kg,关键帧,成绩/cm,场景,犯规动作1,犯规动作2
20220628001,163,56,247,22,1,0,
20220628002,163,56,78,23,1,0,
20220628003,162,52,126,29,1,0,
20220628004,162,52,121,31,1,0,
20220628005,160,50,98,15,1,0,
20220628006,160,50,81,18,1,0,
20220628007,170,55,262,19,1,0,
20220628008,170,55,102,19,1,0,
20220628009,155,55,107,26,1,0,
20220628010,155,55,54,27,1,0,
20220628011,165,70,127,37,1,0,
20220628012,165,70,91,40,1,0,
20220628013,163,65,100,41,1,0,
20220628014,163,65,110,41,1,0,
20220628015,155,50,85,31,1,0,
20220628016,155,50,106,32,1,0,
20220628017,166,55,105,29,1,0,
20220628018,166,55,79,32,1,0,
20220628019,160,45,69,20,1,0,
20220628020,160,45,70,20,1,0,
20220628021,160,42,155,23,1,0,
20220628022,160,42,76,27,1,1,
20220628023,166,53,86,26,1,0,
20220628024,166,53,90,28,1,0,
20220628025,166,53,152,28,1,1,
20220628026,166,53,42,28,1,0,
20220628027,165,47,113,25,1,0,
20220628028,165,47,107,22,1,0,
20220628029,173,83,114,35,1,1,
20220628030,173,83,100,39,1,0,
20220628031,176,63,126,25,1,0,
20220628032,176,63,87,24,1,0,
20220628033,165,60,66,30,1,0,
20220628034,165,60,82,30,1,0,
20220628035,168,50,104,36,1,0,
20220628036,168,50,142,37,1,0,
20220628037,165,46,94,27,1,0,
20220628038,165,46,120,27,1,0,
20220628039,175,60,102,27,1,0,
20220628040,175,60,95,24,1,0,
20220628041,183,90,100,30,1,0,
20220628042,183,90,106,29,1,0,
20220628043,166,49,103,35,1,0,
20220628044,166,49,75,31,1,0,
20220628045,164,50,104,33,1,0,
20220628046,164,50,91,32,1,0,
20220628047,160,57,75,39,1,1,
20220628048,160,57,123,39,1,0,
20220628049,175,58,108,24,1,0,
20220628050,175,58,89,28,1,1,
20220628051,160,60,91,25,1,0,
20220628052,160,60,118,24,1,0,
20220628053,165,57,88,33,1,0,
20220628054,165,57,135,34,1,0,
20220628055,170,120,85,33,1,0,
20220628056,170,120,68,34,1,0,
20220628057,170,65,74,29,1,0,
20220628058,170,65,139,31,1,0,
20220628059,160,52,104,41,1,1,
20220628060,160,52,110,39,1,0,
20220628061,178,96,83,30,1,0,
20220628062,178,96,80,31,1,0,
20220628063,170,57,139,12,1,1,
20220628064,170,57,105,10,1,0,
20220628065,189,75,190,26,2,1,
20220628066,189,75,102,27,2,0,
20220628067,175,50,90,24,2,0,
20220628068,175,50,83,25,2,0,
20220628069,188,70,82,23,2,0,
20220628070,188,70,64,23,2,0,
20220628071,158,60,193,40,2,0,
20220628072,158,60,125,41,2,0,
20220628073,155,43,219,38,2,0,
20220628074,155,43,109,38,2,0,
20220628075,160,45,83,21,2,0,
20220628076,160,45,62,24,2,0,
20220628077,165,56,104,20,2,0,
20220628078,165,56,107,20,2,0,
20220628079,162,52,114,24,2,0,
20220628080,162,52,82,24,2,0,
20220628081,172,69,152,30,2,0,
20220628082,172,69,109,34,2,0,
20220628083,158,42,340,22,2,0,
20220628084,158,42,96,25,2,0,
20220628085,172,63,91,27,2,0,
20220628086,172,63,88,28,2,0,
20220628087,165,52,100,34,2,0,
20220628088,165,52,104,34,2,0,
20220628089,172,55,81,24,2,0,
20220628090,172,55,84,26,2,0,
20220628091,160,52,89,21,2,0,
20220628092,160,52,69,21,2,0,
20220628093,168,50.5,75,28,2,0,
20220628094,168,50.5,83,28,2,0,
20220628095,155,65,145,10,2,0,
20220628096,155,65,100,13,2,0,
20220628097,145,41,133,25,2,0,
20220628098,145,41,95,27,2,0,
20220628099,172,76,107,21,2,0,
20220628100,172,76,101,20,2,0,
20220628101,163,53,80,15,2,0,
20220628102,163,53,84,19,2,0,
20220628103,163,54,95,28,2,0,
20220628104,163,54,94,29,2,0,
20220628105,165,58,91,35,2,1,
20220628106,165,58,106,29,2,1,
20220628107,165,49,99,26,2,0,
20220628108,165,49,82,29,2,0,
20220628109,163,55,94,20,2,0,
20220628110,163,55,114,19,2,0,
20220628111,168,62,108,41,2,1,
20220628112,168,62,103,37,2,0,
20220628113,158,47.5,118,39,2,0,
20220628114,158,47.5,121,39,2,0,
20220628115,162,48,75,30,2,0,
20220628116,162,48,88,26,2,0,
20220628117,166,59,71,36,2,0,
20220628118,166,59,86,37,2,0,
20220628119,164,52,63,35,2,0,
20220628120,164,52,64,34,2,0,
20220628121,168,50,80,26,2,0,
20220628122,168,50,104,26,2,0,
20220628123,165,47,85,21,2,0,
20220628124,165,47,87,21,2,0,
20220628125,159,64,83,42,2,0,
20220628126,159,64,78,42,2,0,
20220628127,174,60,100,35,2,0,
20220628128,174,60,99,35,2,1,
20220628129,176,57,82,25,2,0,
20220628130,176,57,80,21,2,0,
20220628131,156,48,89,32,2,0,
20220628132,156,48,85,35,2,0,
20220628133,164,61,82,26,2,1,
20220628134,164,61,81,27,2,0,
20220628135,173,69,71,28,2,0,
20220628136,173,69,78,28,2,0,
20220628137,175,64,60,21,2,0,
20220628138,175,64,77,24,2,0,
20220628139,167,52,91,23,2,0,
20220628140,167,52,94,24,2,0,
20220628141,170,44,77,19,2,0,
20220628142,170,44,88,17,2,0,
20220628143,158,45,78,40,2,0,
20220628144,158,45,107,40,2,0,
20220628145,170,90,72,35,2,0,
20220628146,170,90,81,38,2,0,
20220628147,163,49,79,14,2,0,
20220628148,163,49,86,14,2,0,
20220628149,163,48,63,30,2,0,
20220628150,163,48,82,29,2,0,
20220628151,155,45,82,40,2,0,
20220628152,155,45,65,42,2,0,
20220628153,164,57,68,20,2,0,
20220628154,164,57,75,20,2,0,
20220628155,161,49,85,18,2,0,
20220628156,161,49,76,18,2,0,
20220628157,164,53,122,30,2,0,
20220628158,164,53,94,28,2,0,
20220628159,166,46,68,35,2,0,
20220628160,166,46,66,36,2,0,
20220628161,174,61,71,37,2,0,
20220628162,174,61,75,39,2,0,
20220628163,162,42,79,34,2,0,
20220628164,162,42,110,40,2,0,
20220628165,171,53,74,26,2,0,
20220628166,171,53,69,24,2,0,
20220628167,165,55,83,31,2,1,
20220628168,165,55,84,31,2,0,
20220628169,165,56,85,20,2,0,
20220628170,165,56,88,25,2,0,
20220628171,160,45,79,28,2,0,
20220628172,160,45,69,30,2,0,
20220628173,164,54,131,28,2,0,
20220628174,164,54,103,30,2,0,
20220628175,169,75,75,38,2,0,
20220628176,169,75,89,39,2,0,
20220628177,174,64,85,30,2,0,
20220628178,174,64,80,30,2,0,
20220628179,178,83,73,24,2,1,
20220628180,178,83,102,23,2,1,
20220628181,176,80,136,21,3,0,
20220628182,176,80,75,22,3,0,
20220628183,170,60,299,29,3,0,
20220628184,170,60,94,30,3,0,
20220628185,172,62,94,19,3,0,
20220628186,172,62,88,20,3,0,
20220628187,168,50,93,26,3,0,
20220628188,168,50,69,30,3,0,
20220628189,167,59,70,12,3,0,
20220628190,167,59,89,13,3,0,
20220628191,162,56,73,37,3,0,
20220628192,162,56,80,40,3,0,
20220628193,156,45,145,34,3,0,
20220628194,156,45,118,35,3,0,
20220628195,160,45.5,99,33,3,0,
20220628196,160,45.5,115,34,3,0,
20220628197,164,53,67,26,3,0,
20220628198,164,53,94,26,3,0,
20220628199,170,60,83,30,3,0,
20220628200,170,60,132,31,3,0,
20220628201,164,51,97,39,3,0,
20220628202,164,51,115,37,3,0,
20220628203,169,52,110,18,3,0,
20220628204,169,52,93,19,3,0,
20220628205,155,49,64,21,3,1,
20220628206,155,49,83,23,3,1,
20220628207,158,51,93,30,3,0,
20220628208,158,51,84,29,3,0,
20220628209,170,68,103,39,3,1,
20220628210,170,68,72,33,3,0,
20220628211,167,52,82,40,3,0,
20220628212,167,52,95,40,3,0,
20220628213,160,60,80,35,3,0,
20220628214,160,60,103,35,3,0,
20220628215,163,50,76,39,3,0,
20220628216,163,50,92,40,3,0,
20220628217,155,45,110,38,3,0,
20220628218,155,45,79,35,3,0,
20220628219,164,55,110,31,3,0,
20220628220,164,55,95,32,3,0,
20220628221,165,55,93,24,3,0,
20220628222,165,55,76,23,3,0,
20220628223,175,60,105,23,3,0,
20220628224,175,60,84,21,3,0,
20220628225,165,55,67,24,3,0,
20220628226,165,55,70,22,3,0,
20220628227,171,53,64,29,3,0,
20220628228,171,53,101,30,3,0,
20220628229,171,57,76,26,3,0,
20220628230,171,57,72,25,3,0,
20220628231,168,50,95,29,3,0,
20220628232,168,50,71,30,3,0,
20220628233,175,50,71,11,3,0,
20220628234,175,50,109,12,3,0,
20220628235,164,51,71,24,3,0,
20220628236,164,51,68,26,3,0,
20220628237,164,74,59,24,3,0,
20220628238,164,74,87,28,3,0,
20220628239,162,60,69,34,3,0,
20220628240,162,60,58,36,3,0,
20220628241,165,60,76,15,3,0,
20220628242,165,60,72,11,3,0,
20220628243,150,44,72,23,3,0,
20220628244,150,44,70,24,3,0,
20220628245,165,54,78,28,3,1,
20220628246,165,54,65,29,3,1,
20220628247,166,43,65,16,3,0,
20220628248,166,43,68,16,3,0,
20220628249,170,50,71,23,3,0,
20220628250,170,50,63,24,3,0,
20220628251,170,53,89,9,3,0,
20220628252,170,53,68,9,3,0,
20220628253,158,63,62,29,3,0,
20220628254,158,63,72,28,3,0,
20220628255,162,54,86,30,3,0,
20220628256,162,54,72,31,3,0,
20220628257,165,60,84,30,3,0,
20220628258,165,60,85,30,3,0,
20220628259,158,50,164,35,3,0,
20220628260,158,50,109,36,3,0,
20220628261,153,46,82,27,3,0,
20220628262,153,46,121,25,3,0,
20220628263,172,55,119,35,3,0,
20220628264,172,55,93,34,3,0,
20220628265,175,60,122,27,3,0,
20220628266,175,60,79,25,3,0,
20220628267,178,72,112,27,3,0,
20220628268,178,72,97,29,3,0,
20220628269,150,62.5,65,39,3,0,
20220628270,150,62.5,102,38,3,0,
20220628271,151,53,77,38,3,0,
20220628272,151,53,102,34,3,0,
20220628273,165,55,97,25,3,0,
20220628274,165,55,88,26,3,0,
20220628275,163,45,76,19,4,0,
20220628276,163,45,82,18,4,0,
20220628277,160,60,86,23,4,0,
20220628278,160,60,90,22,4,0,
20220628279,161,44,79,20,4,0,
20220628280,161,44,82,16,4,0,
20220628281,162,51,86,32,4,0,
20220628282,162,51,84,32,4,0,
20220628283,160,50,81,44,4,0,
20220628284,160,50,87,45,4,0,
